,V1,V2,V3,,
1,10,89623195,89624305,,Exons for P10
2,10,89653782,89653866,,
3,10,89685270,89685314,,
4,10,89690803,89690846,,
5,10,89692770,89693008,,
6,10,89711875,89712016,,
7,10,89717610,89717776,,
8,10,89720651,89720875,,
9,10,89725044,89728531,,
10,19,1205798,1207202,,Exons for STK11
12,19,1218416,1218499,,
14,19,1219323,1219412,,
16,19,1220372,1220504,,
18,19,1220580,1220716,,
20,19,1221212,1221339,,
22,19,1221948,1222005,,
24,19,1222984,1223171,,
26,19,1226453,1226662,,
28,19,1227592,1228434,,
30,3,178866311,178866391,,Exons for PIK3CA
31,3,178916538,178916965,,
32,3,178917478,178917687,,
33,3,178919078,178919328,,
34,3,178921332,178921577,,
35,3,178922291,178922376,,
36,3,178927383,178927488,,
37,3,178927974,178928126,,
38,3,178928219,178928353,,
39,3,178935998,178936122,,
40,3,178936984,178937065,,
41,3,178937359,178937523,,
42,3,178937737,178937840,,
43,3,178938774,178938945,,
44,3,178941869,178941975,,
45,3,178942488,178942609,,
46,3,178943750,178943828,,
47,3,178947060,178947230,,
48,3,178947792,178947909,,
49,3,178948013,178948164,,
50,3,178951882,178952495,,
51,9,21967752,21968241,,Exons for CDK2A
52,9,21968574,21968770,,
53,9,21970901,21971207,,
55,9,21974677,21975038,,
56,9,21994138,21994490,,
